Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,46.09,-3300.0,3300.0,4289.999999990118,3700.0000000000455,52.71,47.29,0.012456756756756605,1.1594594594567744,0.8918918918918809,Call,348.0,10.0,Call,349.0,-30.0,Call,353.0,20.0,-450.0,0.0,0.0,-40.000000000000036,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-52.52,-4340.000000000002,4340.000000000002,10329.99999999029,7660.000000000044,52.71,47.29,-0.006856396866840693,1.348563968667132,0.566579634464749,Call,340.0,10.0,Call,346.0,-30.0,Call,355.0,20.0,-790.0000000000002,-50.0,140.0,-129.99999999999997,-80.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,156.79,-5290.0,5290.0,6279.999999990176,5710.0000000000455,52.71,47.29,0.027458844133099604,1.0998248686497594,0.9264448336252116,Call,347.0,10.0,Call,348.0,-30.0,Call,354.0,20.0,-660.0,-9.999999999999986,40.000000000000036,-10.000000000000009,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-418.74,-10320.000000000002,10320.000000000002,16309.999999990461,17680.000000000044,52.71,47.29,-0.023684389140271437,0.9225113122166527,0.5837104072398177,Call,337.0,10.0,Call,343.0,-30.0,Call,360.0,20.0,-1509.9999999999998,-49.999999999999986,120.0,-129.99999999999997,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-150.23,-4290.000000000002,4290.000000000002,12279.999999990348,9710.000000000044,52.71,47.29,-0.015471678681771298,1.2646755921720179,0.4418125643666305,Call,337.0,10.0,Call,345.0,-30.0,Call,356.0,20.0,-1039.9999999999998,-19.999999999999996,99.99999999999996,-110.00000000000001,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-234.45,-2350.0000000000036,2350.0000000000036,8339.999999990236,5650.000000000042,52.71,47.29,-0.04149557522123863,1.4761061946885263,0.41592920353982055,Call,341.0,10.0,Call,347.0,-30.0,Call,354.0,20.0,-619.9999999999999,-10.000000000000004,89.99999999999999,-89.99999999999994,-49.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,14.7,-5240.000000000002,5240.000000000002,10229.99999999029,7760.000000000044,52.71,47.29,0.0018943298969072058,1.3182989690709064,0.6752577319587594,Call,341.0,10.0,Call,346.0,-30.0,Call,355.0,20.0,-840.0000000000002,-30.0,99.99999999999999,-79.99999999999999,-49.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-66.81,-5270.0,5270.0,12259.999999990345,9730.000000000045,52.71,47.29,-0.006866392600205518,1.2600205549835855,0.5416238437821146,Call,338.0,10.0,Call,345.0,-30.0,Call,356.0,20.0,-1039.9999999999998,-19.999999999999996,99.99999999999996,-110.00000000000001,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,243.11,-7260.000000000002,7260.000000000002,8249.999999990234,7740.000000000044,52.71,47.29,0.031409560723514036,1.0658914728669493,0.9379844961240259,Call,346.0,10.0,Call,347.0,-30.0,Call,355.0,20.0,-900.0,0.0,29.99999999999996,-9.999999999999964,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-224.77,-11340.000000000002,11340.000000000002,14329.999999990405,15660.000000000042,52.71,47.29,-0.014353128991059987,0.9150702426558344,0.724137931034481,Call,341.0,10.0,Call,344.0,-30.0,Call,359.0,20.0,-1430.0,-9.999999999999993,99.99999999999999,-100.0,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-221.53,-13320.0,13320.0,14309.999999990403,17680.000000000044,52.71,47.29,-0.01252997737556558,0.8093891402709484,0.7533936651583691,Call,343.0,10.0,Call,344.0,-30.0,Call,360.0,20.0,-1530.0,-19.99999999999999,100.0,-99.99999999999997,-60.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-183.51,-8370.0,8370.0,14359.999999990403,13630.000000000044,52.71,47.29,-0.013463683052090933,1.0535583272186615,0.6140865737344074,Call,338.0,10.0,Call,344.0,-30.0,Call,358.0,20.0,-1320.0,-29.999999999999993,120.00000000000001,-129.99999999999997,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-335.32,-11300.0,11300.0,16289.99999999046,17700.000000000044,52.71,47.29,-0.018944632768361534,0.9203389830503061,0.6384180790960436,Call,338.0,10.0,Call,343.0,-30.0,Call,360.0,20.0,-1509.9999999999998,-49.999999999999986,120.0,-129.99999999999997,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,283.77,-9190.0,9190.0,10179.999999990288,9810.000000000044,52.71,47.29,0.028926605504587026,1.0377166156972726,0.9367991845056024,Call,345.0,10.0,Call,346.0,-30.0,Call,356.0,20.0,-1070.0000000000002,-10.000000000000009,39.99999999999999,-39.99999999999999,-59.999999999999986
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-14.39,-6200.0,6200.0,12189.999999990345,9800.000000000045,52.71,47.29,-0.0014683673469387687,1.243877551019417,0.6326530612244868,Call,339.0,10.0,Call,345.0,-30.0,Call,356.0,20.0,-1039.9999999999998,-19.999999999999996,99.99999999999996,-110.00000000000001,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-247.7,-1320.0,1320.0,6309.999999990176,3680.0000000000455,52.71,47.29,-0.06730978260869482,1.7146739130407873,0.3586956521739086,Call,343.0,10.0,Call,348.0,-30.0,Call,353.0,20.0,-380.00000000000006,-29.99999999999999,90.00000000000001,-60.0000000000001,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,146.45,-10200.0,10200.0,12189.999999990345,11800.000000000044,52.71,47.29,0.012411016949152495,1.033050847456805,0.8644067796610138,Call,343.0,10.0,Call,345.0,-30.0,Call,357.0,20.0,-1229.9999999999998,-9.999999999999986,59.999999999999964,-60.00000000000006,-59.999999999999986
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,170.46,-8360.0,8360.0,10349.999999990288,9640.000000000044,52.71,47.29,0.017682572614107803,1.0736514522811453,0.8672199170124442,Call,344.0,10.0,Call,346.0,-30.0,Call,356.0,20.0,-1030.0000000000002,-20.0,60.00000000000001,-59.999999999999964,-60.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,35.25,-11340.000000000002,11340.000000000002,12329.999999990348,13660.000000000042,52.71,47.29,0.002580527086383594,0.9026354319172994,0.8301610541727648,Call,344.0,10.0,Call,345.0,-30.0,Call,358.0,20.0,-1339.9999999999998,-30.000000000000004,79.99999999999999,-80.00000000000003,-59.999999999999986
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-282.91,-12230.0,12230.0,16219.99999999046,17770.000000000044,52.71,47.29,-0.01592065278559366,0.9127743387726741,0.6882386043894186,Call,339.0,10.0,Call,343.0,-30.0,Call,360.0,20.0,-1509.9999999999998,-49.999999999999986,120.0,-129.99999999999997,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-131.09,-9300.0,9300.0,14289.999999990403,13700.000000000044,52.71,47.29,-0.009568613138686101,1.0430656934299531,0.678832116788319,Call,339.0,10.0,Call,344.0,-30.0,Call,358.0,20.0,-1320.0,-29.999999999999993,120.00000000000001,-129.99999999999997,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-20.32,-4150.000000000002,4150.000000000002,8139.999999990234,5850.000000000044,52.33,47.67,-0.0034735042735042475,1.3914529914513116,0.7094017094017044,Call,343.0,10.0,Call,347.0,-30.0,Call,354.0,20.0,-679.9999999999999,-5.551115123125783e-15,49.99999999999998,-49.99999999999996,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,38.91,-8090.0,8090.0,14079.999999990403,11910.000000000044,52.33,47.67,0.0032670025188916755,1.1821998320730773,0.6792611251049513,Call,338.0,10.0,Call,344.0,-30.0,Call,357.0,20.0,-1239.9999999999998,-9.999999999999986,79.99999999999999,-89.99999999999999,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-10.64,-13140.0,13140.0,14129.999999990403,15860.000000000044,52.33,47.67,-0.0006708701134930626,0.8909205548543735,0.8284993694829738,Call,343.0,10.0,Call,344.0,-30.0,Call,359.0,20.0,-1490.0,0.0,59.999999999999964,-60.00000000000001,-59.999999999999986
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,257.67,-11060.0,11060.0,12049.999999990345,11940.000000000044,52.33,47.67,0.021580402010050174,1.0092127303174456,0.926298157453933,Call,344.0,10.0,Call,345.0,-30.0,Call,357.0,20.0,-1259.9999999999998,-9.999999999999986,39.99999999999994,-40.000000000000036,-59.999999999999986
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-207.86,-10140.000000000002,10140.000000000002,16129.999999990461,15860.000000000042,52.33,47.67,-0.013105926860025187,1.0170239596463064,0.6393442622950803,Call,337.0,10.0,Call,343.0,-30.0,Call,359.0,20.0,-1470.0,-29.999999999999993,79.99999999999999,-89.99999999999999,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-44.51,-7110.000000000002,7110.000000000002,14099.999999990405,11890.000000000042,52.33,47.67,-0.003743481917577783,1.1858704793936379,0.597981497056348,Call,337.0,10.0,Call,344.0,-30.0,Call,357.0,20.0,-1239.9999999999998,-9.999999999999986,79.99999999999999,-89.99999999999999,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,90.89,-5010.000000000003,5010.000000000003,7999.999999990235,5990.000000000043,52.33,47.67,0.015173622704507405,1.3355592654407642,0.8363939899833,Call,344.0,10.0,Call,347.0,-30.0,Call,354.0,20.0,-710.0,-5.551115123125783e-15,29.999999999999982,-29.999999999999936,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,136.51,-8040.000000000002,8040.000000000002,12029.999999990348,9960.000000000042,52.33,47.67,0.013705823293172633,1.2078313253002306,0.8072289156626474,Call,341.0,10.0,Call,345.0,-30.0,Call,356.0,20.0,-1089.9999999999998,5.551115123125783e-15,59.99999999999995,-60.00000000000001,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-132.13,-1020.0,1020.0,4009.9999999901183,1980.0000000000455,52.33,47.67,-0.0667323232323217,2.0252525252474882,0.5151515151515034,Call,346.0,10.0,Call,349.0,-30.0,Call,352.0,20.0,-230.00000000000017,-9.999999999999986,10.000000000000075,-40.000000000000036,-19.999999999999996
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,19.81,-11140.000000000002,11140.000000000002,14129.999999990405,13860.000000000042,52.33,47.67,0.001429292929292925,1.0194805194798242,0.8037518037518014,Call,341.0,10.0,Call,344.0,-30.0,Call,358.0,20.0,-1370.0,-9.999999999999986,80.00000000000003,-79.99999999999999,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-132.0,-14070.000000000002,14070.000000000002,16059.999999990461,17930.000000000044,52.33,47.67,-0.007361963190184031,0.8957055214718584,0.7847183491355253,Call,341.0,10.0,Call,343.0,-30.0,Call,360.0,20.0,-1559.9999999999998,-29.99999999999999,80.0,-79.99999999999996,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-72.02,-12050.0,12050.0,16039.99999999046,15950.000000000044,52.33,47.67,-0.004515360501567385,1.0056426332282393,0.7554858934169258,Call,339.0,10.0,Call,343.0,-30.0,Call,359.0,20.0,-1470.0,-29.999999999999993,79.99999999999999,-89.99999999999999,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-199.23,-13170.000000000002,13170.000000000002,16159.999999990461,17830.000000000044,52.33,47.67,-0.01117386427369599,0.9063376332019305,0.7386427369601778,Call,340.0,10.0,Call,343.0,-30.0,Call,360.0,20.0,-1509.9999999999998,-49.999999999999986,120.0,-129.99999999999997,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,112.86,-12040.0,12040.0,14029.999999990403,13960.000000000044,52.33,47.67,0.008084527220630347,1.0050143266468738,0.8624641833810861,Call,342.0,10.0,Call,344.0,-30.0,Call,358.0,20.0,-1400.0,-9.999999999999986,60.00000000000001,-59.999999999999964,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-23.18,-3010.0,3010.0,5999.999999990176,3990.0000000000455,52.33,47.67,-0.005809523809523744,1.5037593984937612,0.7543859649122721,Call,345.0,10.0,Call,348.0,-30.0,Call,353.0,20.0,-450.00000000000017,-19.99999999999997,50.0,-20.000000000000107,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,228.83,-7040.0,7040.0,10029.999999990288,7960.0000000000455,52.33,47.67,0.028747487437185765,1.2600502512550542,0.8844221105527588,Call,343.0,10.0,Call,346.0,-30.0,Call,355.0,20.0,-900.0000000000002,-20.0,59.999999999999986,-39.99999999999999,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-124.44,-11120.0,11120.0,16109.99999999046,15880.000000000044,52.33,47.67,-0.007836272040302246,1.0144836272034266,0.7002518891687638,Call,338.0,10.0,Call,343.0,-30.0,Call,359.0,20.0,-1470.0,-29.999999999999993,79.99999999999999,-89.99999999999999,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,91.33,-9020.0,9020.0,14009.999999990403,11980.000000000044,52.33,47.67,0.007623539232053394,1.1694490818021996,0.7529215358931525,Call,339.0,10.0,Call,344.0,-30.0,Call,357.0,20.0,-1239.9999999999998,-9.999999999999986,79.99999999999999,-89.99999999999999,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,11.66,-12990.000000000002,12990.000000000002,15979.999999990461,16010.000000000042,52.33,47.67,0.0007282948157401605,0.9981261711424372,0.811367895065582,Call,340.0,10.0,Call,343.0,-30.0,Call,359.0,20.0,-1470.0,-29.999999999999993,79.99999999999999,-89.99999999999999,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,69.29,-7140.000000000002,7140.000000000002,12129.999999990348,9860.000000000042,52.33,47.67,0.00702738336713993,1.2302231237312675,0.7241379310344799,Call,340.0,10.0,Call,345.0,-30.0,Call,356.0,20.0,-1039.9999999999998,-19.999999999999996,99.99999999999996,-110.00000000000001,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,107.75,-6140.0,6140.0,10129.999999990288,7860.0000000000455,52.33,47.67,0.013708651399491015,1.2888040712455764,0.7811704834605553,Call,342.0,10.0,Call,346.0,-30.0,Call,355.0,20.0,-870.0000000000001,-30.0,80.0,-59.99999999999998,-49.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,74.02,-15779.999999999998,15779.999999999998,17769.999999990516,18220.000000000044,51.95,48.05,0.004062568605927542,0.9753018660807066,0.8660812294182195,Call,340.0,10.0,Call,342.0,-30.0,Call,360.0,20.0,-1600.0,-19.999999999999996,59.999999999999986,-70.0,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-17.98,-2820.0,2820.0,9809.999999990288,6180.0000000000455,51.95,48.05,-0.0029093851132685872,1.5873786407751158,0.4563106796116471,Call,339.0,10.0,Call,346.0,-30.0,Call,354.0,20.0,-690.0000000000002,-30.000000000000004,100.0,-109.99999999999997,-80.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-62.08,-13909.999999999996,13909.999999999996,17899.999999990512,18090.000000000047,51.95,48.05,-0.003431730237700378,0.9894969596456863,0.7689331122166921,Call,338.0,10.0,Call,342.0,-30.0,Call,360.0,20.0,-1600.0,-19.999999999999996,59.999999999999986,-70.0,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,120.15,-10920.0,10920.0,15909.99999999046,14080.000000000044,51.95,48.05,0.008533380681818156,1.1299715909084098,0.7755681818181794,Call,338.0,10.0,Call,343.0,-30.0,Call,358.0,20.0,-1409.9999999999998,-29.999999999999993,60.00000000000001,-69.99999999999997,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,172.56,-11850.0,11850.0,15839.99999999046,14150.000000000044,51.95,48.05,0.012195053003533532,1.1194346289745873,0.83745583038869,Call,339.0,10.0,Call,343.0,-30.0,Call,358.0,20.0,-1409.9999999999998,-29.999999999999993,60.00000000000001,-69.99999999999997,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,102.78,-4810.0,4810.0,11799.999999990345,8190.0000000000455,51.95,48.05,0.01254945054945048,1.440781440780254,0.587301587301584,Call,338.0,10.0,Call,345.0,-30.0,Call,355.0,20.0,-939.9999999999999,-19.999999999999996,79.99999999999994,-70.00000000000001,-80.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,256.24,-12790.000000000002,12790.000000000002,15779.999999990461,14210.000000000042,51.95,48.05,0.01803237156931733,1.1104855735390862,0.9000703729767744,Call,340.0,10.0,Call,343.0,-30.0,Call,358.0,20.0,-1409.9999999999998,-29.999999999999993,60.00000000000001,-69.99999999999997,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,78.89,-13890.000000000002,13890.000000000002,15879.999999990461,16110.000000000042,51.95,48.05,0.004896958410924879,0.985723153320324,0.8621973929236478,Call,341.0,10.0,Call,343.0,-30.0,Call,359.0,20.0,-1520.0,-9.999999999999993,39.99999999999998,-39.99999999999999,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,175.01,-9960.000000000002,9960.000000000002,13949.999999990405,12040.000000000042,51.95,48.05,0.014535714285714235,1.1586378737533518,0.8272425249169408,Call,340.0,10.0,Call,344.0,-30.0,Call,357.0,20.0,-1239.9999999999998,-9.999999999999986,79.99999999999999,-89.99999999999999,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-9.66,-14839.999999999996,14839.999999999996,17829.999999990512,18160.000000000047,51.95,48.05,-0.0005319383259911881,0.9818281938320741,0.8171806167400858,Call,339.0,10.0,Call,342.0,-30.0,Call,360.0,20.0,-1600.0,-19.999999999999996,59.999999999999986,-70.0,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,19.36,-3830.000000000002,3830.000000000002,11819.999999990348,8170.000000000044,51.95,48.05,0.0023696450428396447,1.4467564259474033,0.4687882496940002,Call,337.0,10.0,Call,345.0,-30.0,Call,355.0,20.0,-939.9999999999999,-19.999999999999996,79.99999999999994,-70.00000000000001,-80.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,242.23,-10860.000000000002,10860.000000000002,13849.999999990405,12140.000000000042,51.95,48.05,0.01995304777594721,1.1408566721573605,0.8945634266886296,Call,341.0,10.0,Call,344.0,-30.0,Call,357.0,20.0,-1290.0,10.000000000000009,39.99999999999999,-39.99999999999999,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-70.4,-1890.0,1890.0,9879.999999990288,6110.0000000000455,51.95,48.05,-0.01152209492635016,1.6170212765941432,0.3093289689034347,Call,338.0,10.0,Call,346.0,-30.0,Call,354.0,20.0,-690.0000000000001,-30.000000000000004,100.0,-109.99999999999997,-80.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,36.73,-9940.000000000002,9940.000000000002,15929.999999990461,14060.000000000042,51.95,48.05,0.0026123755334281572,1.133001422474425,0.7069701280227576,Call,337.0,10.0,Call,343.0,-30.0,Call,358.0,20.0,-1409.9999999999998,-29.999999999999993,60.00000000000001,-69.99999999999997,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,340.05,-7900.000000000001,7900.000000000001,9889.99999999029,8100.000000000045,51.95,48.05,0.04198148148148125,1.2209876543197822,0.9753086419753034,Call,344.0,10.0,Call,346.0,-30.0,Call,355.0,20.0,-930.0000000000002,-20.0,39.99999999999999,-19.99999999999997,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,233.94,-12940.0,12940.0,13929.999999990403,14060.000000000044,51.95,48.05,0.016638691322901796,0.9907539118058577,0.9203413940256017,Call,343.0,10.0,Call,344.0,-30.0,Call,358.0,20.0,-1430.0,1.1102230246251565e-14,40.000000000000036,-39.99999999999999,-59.999999999999986
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,133.95,-3850.0,3850.0,5839.999999990176,4150.0000000000455,51.95,48.05,0.03227710843373458,1.407228915660268,0.9277108433734839,Call,346.0,10.0,Call,348.0,-30.0,Call,353.0,20.0,-500.0,-9.999999999999986,29.999999999999982,-8.881784197001252e-14,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,350.64,-9840.0,9840.0,11829.999999990345,10160.000000000044,51.95,48.05,0.0345118110236219,1.1643700787392022,0.9685039370078699,Call,343.0,10.0,Call,345.0,-30.0,Call,356.0,20.0,-1149.9999999999998,10.000000000000004,19.99999999999995,-20.000000000000018,-60.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-145.5,-12929.999999999998,12929.999999999998,17919.999999990512,18070.000000000044,51.95,48.05,-0.0080520199225235,0.9916989485329535,0.7155506364139439,Call,337.0,10.0,Call,342.0,-30.0,Call,360.0,20.0,-1600.0,-19.999999999999996,59.999999999999986,-70.0,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,204.2,-5840.000000000002,5840.000000000002,7829.999999990234,6160.000000000044,51.95,48.05,0.033149350649350415,1.2711038961023018,0.9480519480519416,Call,345.0,10.0,Call,347.0,-30.0,Call,354.0,20.0,-750.0,10.000000000000009,9.999999999999964,-9.999999999999964,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,229.56,-8940.0,8940.0,11929.999999990345,10060.000000000044,51.95,48.05,0.022819085487077437,1.1858846918479418,0.8886679920477099,Call,342.0,10.0,Call,345.0,-30.0,Call,356.0,20.0,-1119.9999999999998,5.551115123125783e-15,39.99999999999996,-40.0,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-38.95,-14970.0,14970.0,15959.99999999046,18030.000000000044,51.95,48.05,-0.002160288408208536,0.8851913477532125,0.8302828618968366,Call,342.0,10.0,Call,343.0,-30.0,Call,360.0,20.0,-1589.9999999999998,-29.99999999999999,60.0,-59.99999999999995,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,171.93,-14790.0,14790.0,15779.99999999046,16210.000000000044,51.95,48.05,0.010606415792720515,0.9734731647125489,0.912399753238739,Call,342.0,10.0,Call,343.0,-30.0,Call,359.0,20.0,-1549.9999999999998,-9.999999999999993,19.999999999999986,-19.999999999999986,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,284.9,-15599.999999999998,15599.999999999998,17589.999999990516,16400.000000000044,51.57,48.43,0.017371951219512148,1.072560975609175,0.9512195121951194,Call,340.0,10.0,Call,342.0,-30.0,Call,359.0,20.0,-1560.0000000000002,0.0,19.99999999999997,-30.00000000000003,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,259.15,-9660.000000000002,9660.000000000002,15649.999999990461,12340.000000000042,51.57,48.43,0.021000810372771402,1.2682333873574074,0.7828200972447301,Call,337.0,10.0,Call,343.0,-30.0,Call,357.0,20.0,-1329.9999999999998,-9.999999999999986,19.99999999999997,-29.999999999999982,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,379.2,-9600.000000000002,9600.000000000002,13589.999999990405,10400.000000000042,51.57,48.43,0.036461538461538316,1.3067307692298413,0.9230769230769196,Call,340.0,10.0,Call,344.0,-30.0,Call,356.0,20.0,-1160.0000000000002,10.000000000000009,39.99999999999999,-49.99999999999996,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,247.06,-16640.0,16640.0,19629.999999990574,18360.000000000044,51.57,48.43,0.013456427015250513,1.0691721132892444,0.9063180827886689,Call,338.0,10.0,Call,341.0,-30.0,Call,360.0,20.0,-1689.9999999999998,-19.999999999999996,0.0,-9.999999999999986,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,453.35,-8730.0,8730.0,9719.999999990288,8270.000000000044,51.57,48.43,0.054818621523578914,1.175332527205591,1.055622732769039,Call,345.0,10.0,Call,346.0,-30.0,Call,355.0,20.0,-970.0000000000002,-10.000000000000009,19.99999999999997,0.0,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,163.64,-15660.000000000002,15660.000000000002,19649.999999990574,18340.000000000044,51.57,48.43,0.00892257360959649,1.071428571428055,0.8538713195201726,Call,337.0,10.0,Call,341.0,-30.0,Call,360.0,20.0,-1689.9999999999998,-19.999999999999996,0.0,-9.999999999999986,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,306.1,-7580.000000000002,7580.000000000002,11569.999999990348,8420.000000000044,51.57,48.43,0.0363539192399048,1.3741092636568037,0.900237529691207,Call,341.0,10.0,Call,345.0,-30.0,Call,355.0,20.0,-989.9999999999999,5.551115123125783e-15,39.999999999999936,-20.000000000000018,-49.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,295.52,-8660.0,8660.0,13649.999999990403,10340.000000000044,51.57,48.43,0.028580270793036627,1.3201160541576735,0.8375241779497063,Call,339.0,10.0,Call,344.0,-30.0,Call,356.0,20.0,-1160.0000000000002,10.000000000000009,39.99999999999999,-49.99999999999996,-100.0
